,v12,v50,v55,v20,v24,v97,v99,v42,v53,v9,v68_t,v70_t,v28_t,v84_t,v44_t,classlabel_yes.,v95_f,v95_nan,v95_t,v7_b,v85_p,v33_ff,v33_bb,v33_v,v33_h,v99_ff,v76_p,v76_s
128,0.10526315789473681,0.05916666666666666,0.17479282356233952,0.6866666666666666,0.125,0.4305135951661631,0.07142857142857142,0.15626678870938343,0.0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0
129,0.25187969924812026,0.3333333333333333,0.11268045544337583,0.4333333333333333,0.4375,0.5468277945619335,0.0,0.08123425267809449,1.0,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
130,0.48240601503759395,0.41666666666666663,0.11268045544337583,0.7,0.4375,0.43806646525679754,0.07142857142857142,0.08123425267809449,0.0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0
131,0.37969924812030076,0.29166666666666663,0.11268045544337583,0.3333333333333333,0.625,0.3731117824773414,0.21428571428571427,0.08123425267809449,0.0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0
132,0.12526315789473683,0.05541666666666667,0.23944039038003645,0.7333333333333333,0.0,0.6057401812688821,0.21428571428571427,0.2343618772317454,0.0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0
133,0.2180451127819549,0.3958333333333333,0.6450721821773503,0.34,0.125,0.43202416918429,0.2857142857142857,0.7243702758034283,0.0035,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0
134,0.07639097744360898,0.25,0.4169042992913613,0.29333333333333333,0.0,0.7054380664652568,0.0,0.44874055160685666,0.0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0
135,0.22436090225563912,0.20833333333333331,0.49296026025335765,0.06666666666666667,0.3125,0.5679758308157099,0.0,0.5406171263390472,0.715,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
136,0.13157894736842105,0.205,0.32056674873949925,0.5666666666666667,0.0,0.4788519637462235,0.2857142857142857,0.332363556946082,0.0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0
137,0.46572015037593983,0.5416666666666666,0.11268045544337583,0.7,0.0,0.5709969788519637,0.2857142857142857,0.08123425267809449,0.0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0
138,0.3357894736842105,0.0,0.11268045544337583,0.16666666666666666,0.0,0.49546827794561926,0.7142857142857142,0.08123425267809449,0.5,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
139,0.4072180451127819,0.041666666666666664,1.0,0.2333333333333333,0.0,0.5709969788519637,0.42857142857142855,1.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
140,0.09398496240601503,0.010416666666666666,0.2901443643547007,0.08,0.0,0.4395770392749245,0.5714285714285714,0.2956129270532058,0.002,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0
141,0.443609022556391,0.017499999999999998,1.0,1.0,0.0625,0.1782477341389728,0.07142857142857142,1.0,0.045,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0
142,0.5801503759398496,0.7883333333333333,0.36620032531669705,0.09333333333333332,0.0,0.525679758308157,0.0,0.3874895017853963,0.05,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0
143,0.08390977443609018,0.048749999999999995,0.36620032531669705,0.7266666666666667,0.125,0.6012084592145015,0.0,0.3874895017853963,0.0035,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
144,0.14781954887218043,0.21875,0.3763411201116299,0.03333333333333333,0.375,0.3534743202416918,0.14285714285714285,0.39973971174968836,0.17350000000000002,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0
145,0.8333834586466166,0.3333333333333333,0.20141240989903825,0.6,0.0625,0.3338368580060423,0.7142857142857142,0.18842358986565014,0.003,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
146,0.16796992481203007,0.0,0.21408840339270432,0.08,0.0,0.4350453172205438,0.7142857142857142,0.20373635232101522,0.0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0
147,0.14781954887218043,0.010416666666666666,0.26479237736736855,0.04,0.0,0.4229607250755287,0.7142857142857142,0.26498740214247557,0.043500000000000004,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
148,0.09398496240601503,0.041666666666666664,0.2952147617521671,0.0,0.0,0.5649546827794562,0.7857142857142857,0.3017380320353518,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
149,0.2744360902255639,0.10416666666666666,0.4574674784710927,0.39999999999999997,0.0,0.5211480362537765,0.7857142857142857,0.49774139146402496,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
150,0.21172932330827063,0.25,0.3357779409318985,0.06666666666666667,0.0,0.6570996978851963,0.7857142857142857,0.35073887189252007,0.2685,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0
151,0.24180451127819544,0.020833333333333332,0.3966227097014956,0.08,0.0,0.7507552870090634,0.5714285714285714,0.4242401316782725,0.0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
152,0.1792481203007519,0.125,0.3154963513420328,0.02,0.0,0.49848942598187307,0.0,0.32623845196393597,0.0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
153,0.26315789473684215,0.0,0.3357779409318985,0.18666666666666665,0.3125,0.49848942598187307,0.7142857142857142,0.35073887189252007,0.073,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
154,0.14030075187969923,0.007083333333333334,0.23944039038003645,0.16666666666666666,0.0,0.539274924471299,0.7142857142857142,0.2343618772317454,1.0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
155,0.2593984962406015,0.007083333333333334,0.49296026025335765,0.13999999999999999,0.0,0.45015105740181266,0.0,0.5406171263390472,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
156,0.1266165413533835,0.0,0.23944039038003645,0.04,0.0,0.4848942598187311,0.7142857142857142,0.2343618772317454,0.0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0
157,0.20711969924812026,0.007083333333333334,0.6336637880330509,0.26666666666666666,0.0,0.486404833836858,0.42857142857142855,0.7105887895935997,0.0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
158,0.47248120300751884,0.20833333333333331,0.2901443643547007,0.09999999999999999,0.0,0.5407854984894259,0.0,0.2956129270532058,0.0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0
159,0.16285714285714284,0.0,0.16877748155389427,0.9,0.0,0.5226586102719033,0.7142857142857142,0.1922505076061123,0.0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0
160,0.2995488721804511,0.09708333333333333,0.26479237736736855,0.08,0.0,0.4652567975830815,0.14285714285714285,0.26498740214247557,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
161,0.4034586466165413,0.0,0.49296026025335765,0.09999999999999999,0.0,0.5105740181268882,0.42857142857142855,0.5406171263390472,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1
162,0.03879699248120297,0.03458333333333333,0.26479237736736855,0.2733333333333333,0.0,0.4743202416918429,0.42857142857142855,0.26498740214247557,0.0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
163,0.3308270676691729,0.010416666666666666,0.3915523123040292,0.16,0.125,0.620845921450151,0.14285714285714285,0.4181150266961265,0.0005,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
164,0.352369022556391,0.0,0.36620032531669705,0.09999999999999999,0.125,0.5030211480362538,0.7142857142857142,0.3874895017853963,0.0525,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
165,0.5387969924812029,0.0,0.2318347942838368,1.0,0.0625,0.4063444108761329,0.7142857142857142,0.22517421975852636,0.0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0
166,0.2481203007518797,0.4583333333333333,0.23944039038003645,0.36666666666666664,0.0,0.46374622356495465,0.5714285714285714,0.2343618772317454,0.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
167,0.3145864661654135,0.09708333333333333,0.1481732372256408,0.07333333333333333,0.0,0.39728096676737157,0.5,0.12410998755311675,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
168,0.5488721804511278,0.041666666666666664,0.4169042992913613,0.05333333333333334,0.0,0.5317220543806647,0.3571428571428571,0.44874055160685666,0.0585,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
169,0.3677066165413534,0.5833333333333333,0.11268045544337583,0.19999999999999998,0.0,0.6299093655589123,0.42857142857142855,0.08123425267809449,0.0005,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0
170,0.6590977443609022,0.5416666666666666,0.11268045544337583,0.13333333333333333,0.0625,0.5966767371601208,0.7142857142857142,0.08123425267809449,0.005,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
171,0.1666165413533834,0.08333333333333333,0.569016221215354,0.3,0.0,0.5317220543806647,0.14285714285714285,0.6324937010712378,0.003,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
172,0.12781954887218047,0.007083333333333334,0.11268045544337583,0.6,0.0,0.4879154078549849,0.3571428571428571,0.08123425267809449,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
173,0.11022556390977442,0.10416666666666666,0.4422562862786934,0.6733333333333333,0.0,0.5453172205438066,0.6428571428571428,0.47936607651758684,0.0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0
174,0.5777443609022557,0.0,0.11268045544337583,0.0,0.0,0.49395770392749244,0.7142857142857142,0.08123425267809449,0.0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0
175,0.14781954887218043,0.25,0.13803244243070795,0.7666666666666666,0.0,0.1933534743202417,0.5714285714285714,0.11185977758882468,0.008,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
176,0.11654135338345864,0.020833333333333332,0.2901443643547007,0.6533333333333333,0.0,0.5558912386706949,0.0,0.2956129270532058,0.0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0
177,0.22180451127819548,0.21166666666666667,0.20141240989903825,0.19999999999999998,0.0625,0.44561933534743203,0.2857142857142857,0.18842358986565014,0.0,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0
178,0.08150375939849627,0.125,0.26479237736736855,0.6333333333333333,0.0,0.6933534743202416,0.14285714285714285,0.26498740214247557,1.0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0
179,0.11654135338345864,0.20833333333333331,0.21408840339270432,0.39999999999999997,0.1875,0.8293051359516617,0.3571428571428571,0.20373635232101522,0.459,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
180,0.05639097744360902,0.0,0.6831001626583485,1.0,0.0,0.31419939577039274,0.7142857142857142,0.7703085631695236,1.0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0
181,0.1942857142857143,0.4375,0.38014391815972975,0.18,0.0625,0.5906344410876133,0.21428571428571427,0.4043335404862979,0.0,0,1,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0
182,0.310827067669173,0.2708333333333333,0.4600026771698259,0.27999999999999997,0.125,0.5196374622356495,0.42857142857142855,0.500803943955098,0.305,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0
183,0.8972932330827067,0.0,0.11268045544337583,1.0,0.0,0.4229607250755287,0.7142857142857142,0.08123425267809449,0.0,0,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0
184,0.13909774436090225,0.041666666666666664,0.49296026025335765,0.7866666666666666,0.125,0.5951661631419939,0.2857142857142857,0.5406171263390472,0.2755,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
185,0.14030075187969923,0.09041666666666666,0.1887364164053722,0.16666666666666666,0.6875,0.6087613293051359,0.0,0.17311082741028505,1.0,0,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0
186,0.08526315789473685,0.12166666666666666,0.21408840339270432,0.4333333333333333,0.4375,0.4879154078549849,0.14285714285714285,0.20373635232101522,1.0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0
187,0.1440601503759398,0.06958333333333333,0.3154963513420328,0.7733333333333333,0.0,0.4561933534743202,0.14285714285714285,0.32623845196393597,0.15,1,1,0,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0
188,0.4273684210526316,1.0,0.2292995955851036,0.3333333333333333,0.0,0.33685800604229604,0.07142857142857142,0.22211166726745335,0.0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0
189,0.11278195488721807,0.125,0.30282035784836675,0.09999999999999999,0.0,0.4078549848942598,0.14285714285714285,0.31092568950857086,0.004,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0
190,0.3070676691729324,0.007083333333333334,0.4802842667596916,0.3466666666666666,0.0,0.4667673716012084,0.14285714285714285,0.5253043638836822,0.003,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0
191,0.5112781954887218,0.65625,0.11268045544337583,0.5333333333333333,0.375,0.46374622356495465,0.0,0.08123425267809449,0.63,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0
192,0.4598496240601504,0.20833333333333331,0.11268045544337583,0.0,0.0,0.6450151057401812,0.0,0.08123425267809449,0.0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0
193,0.3872180451127819,0.5416666666666666,0.26098957931926875,0.27999999999999997,1.0,0.46072507552870084,0.0,0.26039357340586605,0.605,1,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0
194,0.4123308270676692,0.041666666666666664,0.2964823611015337,0.4333333333333333,0.1875,0.7885196374622355,0.07142857142857142,0.30326930828088833,0.0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0
195,0.2431578947368421,0.36124999999999996,0.4422562862786934,0.12,0.0,0.43655589123867067,0.0,0.47936607651758684,0.1,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0
196,0.1416541353383459,0.0,0.1867353206924946,0.0,0.0,0.7401812688821753,0.8571428571428571,0.15330853527158453,0.0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0
197,0.3221052631578948,0.375,0.30282035784836675,0.16666666666666666,0.4375,0.525679758308157,0.5714285714285714,0.31092568950857086,0.635,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0
198,0.08150375939849627,0.0625,0.23436999298257,0.5733333333333333,0.4375,0.33685800604229604,0.21428571428571427,0.22823677224959937,0.0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
199,0.5827067669172933,0.5241666666666667,0.11268045544337583,0.4333333333333333,0.9375,0.5891238670694864,0.5714285714285714,0.08123425267809449,1.0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0
200,0.3935338345864662,0.003333333333333333,0.36620032531669705,0.41333333333333333,0.0625,0.5060422960725075,0.07142857142857142,0.3874895017853963,0.15,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0
201,0.113984962406015,0.25,0.11268045544337583,0.7,0.0,0.4471299093655589,0.0,0.08123425267809449,0.0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0
202,0.3308270676691729,0.0625,0.11268045544337583,0.06,0.25,0.6299093655589123,0.3571428571428571,0.08123425267809449,0.7915,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
203,0.81203007518797,1.0,0.11268045544337583,0.36666666666666664,0.0625,0.5785498489425982,0.6428571428571428,0.08123425267809449,0.0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
204,0.2845112781954887,0.4375,0.30789075524583315,0.6,0.0,0.6555891238670695,0.14285714285714285,0.3170507944907169,0.0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0
205,0.537593984962406,0.6320833333333333,0.11268045544337583,0.5066666666666667,0.9375,0.34743202416918423,0.42857142857142855,0.08123425267809449,1.0,0,1,1,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0
206,0.10902255639097744,0.09041666666666666,0.3154963513420328,0.19999999999999998,0.5,0.4169184290030211,0.7857142857142857,0.32623845196393597,0.0005,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0
207,0.5827067669172933,0.25,0.11268045544337583,0.4666666666666666,0.0,0.34894259818731116,0.3571428571428571,0.08123425267809449,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
208,0.29323308270676696,0.16666666666666666,0.34084833832936495,0.19999999999999998,0.0,0.045317220543806644,0.3571428571428571,0.35686397687466614,0.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
209,0.06887218045112778,0.0,0.23944039038003645,0.08,0.0,0.5513595166163141,0.6428571428571428,0.2343618772317454,0.0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
210,0.23684210526315788,0.024166666666666663,0.5436642342280219,0.04,0.0625,0.688821752265861,0.14285714285714285,0.6018681761605076,1.0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
211,0.1266165413533835,0.010416666666666666,0.3154963513420328,0.14666666666666667,0.0,0.6027190332326284,0.42857142857142855,0.32623845196393597,0.005,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
212,0.13789473684210526,0.007083333333333334,0.11268045544337583,0.013333333333333334,0.0,0.30060422960725075,0.5,0.08123425267809449,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
213,0.08526315789473685,0.003333333333333333,0.23944039038003645,0.48,0.0625,0.3731117824773414,0.5,0.2343618772317454,0.0005,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
214,0.1867669172932331,0.10416666666666666,0.11268045544337583,0.8333333333333333,0.0,0.2311178247734139,0.5714285714285714,0.08123425267809449,0.0085,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0
215,0.20796992481203005,0.42374999999999996,0.5804246153596535,0.21333333333333335,0.125,0.687311178247734,0.07142857142857142,0.6462751872810664,0.0005,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0
216,0.03383458646616541,0.007083333333333334,0.11268045544337583,0.20666666666666667,0.0625,0.4516616314199396,0.14285714285714285,0.08123425267809449,0.003,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
217,0.22300751879699246,0.020833333333333332,0.16338442941804007,0.25333333333333335,0.0625,0.3549848942598187,0.0,0.14248530249955485,0.077,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
218,0.37593984962406013,0.0,0.2090180059952379,0.09999999999999999,0.0,0.634441087613293,0.7142857142857142,0.1976112473388692,0.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
219,0.2756390977443609,0.125,0.26479237736736855,0.26666666666666666,0.0,0.46374622356495465,0.21428571428571427,0.26498740214247557,0.0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
220,0.06766917293233085,0.020833333333333332,0.46760827326602555,0.013333333333333334,0.0,0.2719033232628399,0.7857142857142857,0.5099916014283171,0.0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1
221,0.12030075187969921,0.0,0.3154963513420328,0.12,0.0,0.49848942598187307,0.9285714285714285,0.32623845196393597,0.0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
222,0.07263157894736841,0.045,0.26479237736736855,0.37999999999999995,0.0,0.5060422960725075,0.7857142857142857,0.26498740214247557,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
223,0.13909774436090225,0.041666666666666664,0.5183122472406898,0.04666666666666666,0.0,0.525679758308157,0.5,0.5712426512497775,0.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
224,0.1341353383458647,0.16666666666666666,0.36620032531669705,0.04666666666666666,0.125,0.5634441087613292,0.0,0.3874895017853963,0.197,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
225,0.29203007518797,0.29166666666666663,0.36620032531669705,0.14666666666666667,0.0,0.4063444108761329,0.21428571428571427,0.3874895017853963,0.07050000000000001,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
226,0.13909774436090225,0.010416666666666666,0.34084833832936495,0.04,0.0,0.5981873111782477,0.3571428571428571,0.35686397687466614,0.0005,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0
227,0.12781954887218047,0.010416666666666666,0.46760827326602555,0.03333333333333333,0.0,0.3202416918429003,0.5714285714285714,0.5099916014283171,0.0275,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
228,0.21684210526315792,0.003333333333333333,0.4422562862786934,0.04,0.0,0.7054380664652568,0.3571428571428571,0.47936607651758684,0.502,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
229,0.595187969924812,0.0,0.1912716151041054,0.013333333333333334,0.0,0.4108761329305136,0.7142857142857142,0.17617337990135806,0.0135,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
230,0.16165413533834586,0.0,0.26479237736736855,0.16,0.0,0.5679758308157099,0.0,0.26498740214247557,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
231,0.18300751879699248,0.03125,0.3332427422331653,0.06,0.125,0.5936555891238671,0.5714285714285714,0.34767631940144705,0.0015,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
232,0.03879699248120297,0.05541666666666667,0.21408840339270432,0.18666666666666665,0.0625,0.4561933534743202,0.3571428571428571,0.20373635232101522,0.0105,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
233,0.30451127819548873,0.08333333333333333,0.4169042992913613,0.3,0.0,0.2598187311178248,0.3571428571428571,0.44874055160685666,0.0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0
234,0.5326315789473685,0.024166666666666663,0.36620032531669705,0.15333333333333332,0.0,0.45015105740181266,0.7142857142857142,0.3874895017853963,0.0015,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
235,0.14661654135338345,0.07291666666666666,0.3154963513420328,0.09999999999999999,0.0,0.41389728096676737,0.14285714285714285,0.32623845196393597,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
236,0.08766917293233081,0.13874999999999998,0.3915523123040292,0.04666666666666666,0.0,0.4425981873111782,0.14285714285714285,0.4181150266961265,0.0025,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
237,0.11157894736842108,0.041666666666666664,0.11268045544337583,0.0,0.0,0.6299093655589123,0.0,0.08123425267809449,0.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
238,0.36962406015037597,0.010416666666666666,0.3154963513420328,0.29333333333333333,0.0,0.6042296072507553,0.0,0.32623845196393597,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
239,0.3571428571428571,0.003333333333333333,0.26479237736736855,0.05333333333333334,0.0,0.5377643504531722,0.6428571428571428,0.26498740214247557,0.0025,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
240,0.11022556390977442,0.0,0.11268045544337583,0.3333333333333333,0.0,0.39425981873111776,0.7142857142857142,0.08123425267809449,0.0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0
241,0.21428571428571427,0.0625,0.49296026025335765,0.19999999999999998,0.0,0.8957703927492446,0.14285714285714285,0.5406171263390472,0.0335,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
242,0.1717293233082707,0.10416666666666666,0.11268045544337583,0.19999999999999998,0.0625,0.2552870090634441,0.0,0.08123425267809449,0.011,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
243,0.28827067669172934,0.14583333333333331,1.0,0.16666666666666666,0.125,0.25830815709969784,0.3571428571428571,1.0,0.0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
244,0.13533834586466162,0.01375,0.3915523123040292,0.41333333333333333,0.0,0.552870090634441,0.3571428571428571,0.4181150266961265,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
245,0.2180451127819549,0.07999999999999999,0.6146497977925518,0.06,0.1875,0.9138972809667673,0.5,0.6876196459105521,0.0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0
246,0.3070676691729324,0.12833333333333333,0.7718321171140109,0.09999999999999999,0.0625,0.4516616314199396,0.21428571428571427,0.8774979003570792,1.0,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0
247,0.27323308270676694,0.5033333333333333,0.5069038530963903,0.3,0.1875,0.31117824773413894,0.21428571428571427,0.5574611650399488,0.15,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0
248,0.23684210526315788,0.045,0.5943682082026861,0.03333333333333333,0.25,0.43655589123867067,0.5714285714285714,0.6631192259819679,0.25,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0
249,0.1416541353383459,0.007083333333333334,0.11268045544337583,0.0,0.0,0.8867069486404834,0.21428571428571427,0.08123425267809449,0.0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0
250,0.0651127819548872,0.8333333333333333,0.49296026025335765,0.02666666666666667,0.0,0.38519637462235645,0.21428571428571427,0.5406171263390472,0.0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1
251,0.16541353383458643,0.15291666666666665,0.11268045544337583,0.19999999999999998,1.0,0.42447129909365555,0.07142857142857142,0.08123425267809449,0.25,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
252,0.10646616541353379,0.003333333333333333,0.23944039038003645,0.19999999999999998,0.0,0.46072507552870084,0.3571428571428571,0.2343618772317454,0.0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0
253,0.21428571428571427,0.3470833333333333,0.34211593767873155,0.13333333333333333,0.125,0.6148036253776435,0.5714285714285714,0.35839525312020265,0.0,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0
254,0.10030075187969925,0.1875,0.23944039038003645,0.12,0.0625,0.6027190332326284,0.0,0.2343618772317454,0.075,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0
255,0.22436090225563912,0.4720833333333333,0.5956358075520527,0.62,0.375,0.43202416918429,0.07142857142857142,0.6646505022275044,0.084,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0
